candidate_id,stage,ticker,rulebook_hash,signal_date,regime,signal_price,future_high_1,future_high_2,future_max_high,forward_max_return_pct,label_2d3pct,high5,low5,close_d1,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,down_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score,recent_turn_down
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2021-09-13,stress,50.90999984741211,51.20000076293945,49.47999954223633,51.20000076293945,0.5696344851630952,0,52.3849983215332,49.560001373291016,50.349998474121094,0.859708136157411,0.11623668061324643,-3.2314279678425706,1.7196573469614895,-1.022214406687827,-1.6217308052081991,3,2,2,0.27964529353620793,4.041707863125477,1.7196573469614895,0.859708136157411,1
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2021-10-05,stress,46.34000015258789,46.5099983215332,46.606998443603516,46.606998443603516,0.5761723999491819,0,50.869998931884766,44.88999938964844,47.06999969482422,-0.6740685207074049,-4.950099037462763,-1.5749685359564891,1.8562038967536276,-1.4034393801556688,-6.681203456853946,1,4,3,0.36454857392188544,8.073081074352316,1.8562038967536276,0.0,1
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2021-10-29,stress,49.380001068115234,51.939998626708984,51.689998626708984,51.939998626708984,5.184280079424197,1,50.70000076293945,45.33000183105469,50.5,1.8859720610024056,3.0851080062541447,1.3003117816194898,-0.3056265694431848,3.208664796713978,9.473225299587696,4,1,0,0.9627559026591358,0.3960411147315934,3.208664796713978,3.0851080062541447,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2021-11-10,stress,49.310001373291016,50.470001220703125,48.400001525878906,50.470001220703125,2.3524636282821643,0,53.56999969482422,49.14500045776367,51.0099983215332,-2.0372202371598425,2.899421738862795,3.789352502199783,-3.351434039770129,-1.1817137213747109,-0.07835634892292553,2,3,2,0.42146851645751204,5.018626656590852,3.789352502199783,8.28289590743384,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2021-11-22,stress,40.630001068115234,41.54999923706055,40.994998931884766,41.54999923706055,2.264332130838387,0,48.84000015258789,42.5099983215332,42.650001525878906,0.5847927590864943,-1.88953457287232,-2.433865663235779,-2.6247269512425397,-4.989970804691235,-10.923139986559327,1,4,4,0.022117403451426203,14.513478089685549,0.5847927590864943,8.068517406450404,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2021-12-14,stress,38.15999984741211,38.83000183105469,39.650001525878906,39.650001525878906,3.904616573440167,1,40.90999984741211,35.564998626708984,38.029998779296875,1.4231293392789057,0.9270832706073318,-7.596816413426821,-2.7673362713948935,5.0842780392645,-3.354510155044421,3,2,3,0.4611785948785292,7.572971760606717,5.0842780392645,1.4231293392789057,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2021-12-28,stress,13.430000305175781,14.770000457763672,14.869999885559082,14.869999885559082,10.722260220860447,1,43.13999938964844,11.199999809265137,11.380000114440918,-2.8370524170690192,2.2200820804313848,-9.395655063479225,5.836367382570096,-71.98424319625434,-73.31770291371306,2,3,3,0.005635576316235541,279.08610681738855,5.836367382570096,72.56922278461175,1
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2022-02-09,stress,10.140000343322754,10.039999961853027,9.479999542236328,10.039999961853027,-0.9861970225235495,0,10.850000381469727,9.520000457763672,9.789999961853027,-5.180392209795636,-4.2926788330078125,1.834855696249793,2.7027073468436136,-4.5808991865883275,-9.435711546437098,2,3,4,0.20300715757712215,10.82737920068455,2.7027073468436136,3.8368558348619186,1
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2022-03-14,stress,8.25,8.53499984741211,9.34000015258789,9.34000015258789,13.21212306167141,1,8.989999771118164,7.139999866485596,8.579999923706055,0.0,4.260981159408872,9.450827309432608,0.0,0.11668878924087078,14.247665275817578,3,0,0,0.7783784494337365,4.77855304263235,9.450827309432608,9.450827309432608,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2022-04-18,stress,10.210000038146973,10.944999694824219,10.90999984741211,10.944999694824219,7.198821292175461,1,11.760000228881836,10.510000228881836,10.979999542236328,-4.869568866232166,-1.0054813610275493,-0.4616822815059929,7.792209400698846,-5.507748275609914,-4.521743110988452,1,4,1,0.37599945068359375,7.103831686377671,7.792209400698846,0.0,1
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2022-04-28,stress,8.65999984741211,8.729999542236328,8.4399995803833,8.729999542236328,0.8083105780323674,0,11.109999656677246,8.75,8.770000457763672,-7.1428527195067755,0.09990238414763208,0.6985997168291735,-9.117939171269319,-4.362045967309669,-18.64563381258565,2,3,4,0.008474771471717693,26.6818594843069,0.6985997168291735,13.780856157486054,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2022-05-10,stress,6.050000190734863,6.079999923706055,6.03000020980835,6.079999923706055,0.49586333926292525,0,8.640000343322754,5.650000095367432,5.659999847412109,-0.9501178501326923,2.877695044690043,-12.470859024926916,-10.785624433160635,-15.522387932233329,-32.7790998084723,1,4,3,0.0033443983998047997,52.650186859513326,2.877695044690043,27.511520944655064,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2022-06-14,stress,6.510000228881836,6.860000133514404,6.675000190734863,6.860000133514404,5.376342432059866,1,8.345000267028809,5.739999771118164,5.949999809265137,14.835947616208811,-2.981369469177775,-4.097313367552857,-11.081441242582923,-10.660661477685451,-15.121260841752926,1,4,3,0.08061420275221935,40.25210982417611,14.835947616208811,35.3966953987568,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2022-07-01,train,9.920000076293945,10.819999694824219,11.479999542236328,11.479999542236328,15.72580094702165,1,9.539999961853027,8.329999923706055,9.079999923706055,1.7621128717675738,1.0822552375196137,-6.852251957891298,1.6091993838167618,2.7149294906732013,0.0,4,1,2,0.6198346912026306,5.0660797578423455,2.7149294906732013,1.7621128717675738,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2022-07-22,train,10.149999618530273,11.069999694824219,11.960000038146973,11.960000038146973,17.8325171196291,1,10.529999732971191,8.675000190734863,9.890000343322754,-5.168774206528848,-2.558393193459685,9.360726865287837,2.4008402687091923,0.8154935808777575,4.324903173884609,3,2,1,0.6549867668016377,6.471176617102281,9.360726865287837,9.360726865287837,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2022-08-03,train,7.940000057220459,10.020000457763672,11.220000267028809,11.220000267028809,41.30982602230073,1,10.229999542236328,8.3100004196167,9.0,8.503767116221272,-9.52380997433594,-5.043860130693123,-2.3094666603822533,6.3829782437129445,-3.1216357701166486,2,3,3,0.35937494567282496,13.666661580403638,8.503767116221272,8.503767116221272,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2022-09-09,train,11.8100004196167,12.489999771118164,11.960000038146973,12.489999771118164,5.757826649793918,1,11.640000343322754,9.539999961853027,11.289999961853027,-2.6666641235351562,-1.5655561960041475,-2.485089359564119,8.460753192694416,6.109018774028407,7.523809160505013,2,3,0,0.8333331819564852,3.1000919632623303,8.460753192694416,0.0,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2022-09-21,train,10.710000038146973,10.729999542236328,10.25,10.729999542236328,0.18673673219533615,0,12.25,10.329999923706055,11.510000228881836,4.140414512708901,3.197924765068061,-6.700161349878919,1.2567269778618329,2.0390115368385864,3.600365297618935,4,1,3,0.6145834678576999,6.42918989055532,4.140414512708901,4.140414512708901,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2022-11-04,train,9.84000015258789,10.020000457763672,9.4399995803833,10.020000457763672,1.8292713656964832,0,11.149999618530273,9.670000076293945,9.859999656677246,4.467673886911627,-5.095536647908472,0.09587032516726879,-4.693484586329588,-0.9045241639510926,-6.273771600450361,2,3,2,0.12837813456091016,13.083164368869248,4.467673886911627,10.023228934977634,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2022-11-11,train,11.359999656677246,11.40999984741211,11.470000267028809,11.470000267028809,0.9683152612324664,0,10.354999542236328,8.460000038146973,10.170000076293945,-0.20283473413522657,-6.808943759190256,0.8724091934619427,-8.432429545634502,20.07083536800738,3.144020592401997,2,3,4,0.9023749264613742,1.819070447930593,20.07083536800738,0.8724091934619427,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2022-11-30,train,9.369999885559082,9.640000343322754,9.550000190734863,9.640000343322754,2.8815417402490384,0,9.0,8.010000228881836,8.710000038146973,-2.9579093288986225,3.048068429320705,-2.3890789426431636,-5.594400308910452,7.530859604312301,-0.9101242781938468,2,3,3,0.7070706778795672,3.3295058620312457,7.530859604312301,3.048068429320705,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2022-12-22,train,8.319999694824219,8.329999923706055,7.840000152587891,8.329999923706055,0.12019506308464933,0,9.430000305175781,8.100000381469727,8.260000228881836,-6.701574141785505,3.92817494347526,-7.775380661256747,-3.2786854124345455,0.0,-13.507852733914582,1,3,4,0.12030064405287227,14.164649441569432,3.92817494347526,7.2068603559098054,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2023-01-23,train,8.520000457763672,9.585000038146973,9.489999771118164,9.585000038146973,12.499994403320036,1,9.145000457763672,7.940000057220459,8.430000305175781,0.344033624455542,-0.7999965122767905,-3.225814248860648,-2.976190611348406,3.43559140799079,-3.3256875340881176,2,3,4,0.40663907475419153,8.481614788897463,3.43559140799079,0.344033624455542,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2023-02-01,train,9.770000457763672,11.505000114440918,11.260000228881836,11.505000114440918,17.758439870885965,1,9.489999771118164,8.539999961853027,9.279999732971191,-3.5827203455014445,-3.2786803231444783,2.9378447909664596,-1.756310136574335,3.6871500641199484,-2.21285609285351,2,3,4,0.7789472838848082,2.2629315106643455,3.6871500641199484,2.9378447909664596,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2023-03-15,train,14.25,14.3100004196167,13.930000305175781,14.3100004196167,0.4210555762575341,0,17.899999618530273,13.670000076293945,14.569999694824219,-11.590294916211352,-5.914630097054974,-8.878806600538658,3.342811517265276,0.2752922407992964,-21.455524021180516,2,3,4,0.21276589029001622,22.85518183565227,3.342811517265276,0.0,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2023-04-18,train,15.149999618530273,16.954999923706055,16.84000015258789,16.954999923706055,11.91419373349718,1,16.09000015258789,14.40999984741211,15.029999732971191,2.059797089791582,-1.1718708041976833,3.1620522568281295,-5.874840902032186,1.967435321276323,-0.1328934053833719,3,2,2,0.3690474838897189,7.0525644607390525,3.1620522568281295,7.185041532559366,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2023-05-02,train,13.960000038146973,14.630000114440918,14.486000061035156,14.630000114440918,4.799427467500772,1,15.399999618530273,13.869999885559082,14.34000015258789,-3.6160433225210564,-2.5238737340396167,-0.6997927343364352,2.325587647208782,-1.239671484166771,-5.7199203377850445,1,4,4,0.30718977062570396,7.391906936284709,2.325587647208782,0.0,1
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2023-05-24,train,13.289999961853027,13.640000343322754,13.8100004196167,13.8100004196167,3.9127197837190097,1,14.430000305175781,13.510000228881836,13.65999984741211,-0.07097394445378935,-0.7102299858777639,-1.8597945902788515,-0.07288796419244736,-0.3646986914350281,-3.051811927033965,0,5,2,0.16304305009899553,5.636899460943612,-0.07097394445378935,0.4373208341758472,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2023-06-15,train,15.520000457763672,15.800000190734863,16.6200008392334,16.6200008392334,7.087631114852622,1,17.190000534057617,15.770000457763672,16.889999389648438,-1.6304260816573324,-1.7802387920734852,-1.1874973773956299,5.945601236145248,0.8358172516324647,1.9927532267421721,2,3,0,0.7887315997952958,1.7762057741283588,5.945601236145248,0.0,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2023-06-28,train,18.010000228881836,18.18000030517578,17.559999465942383,18.18000030517578,0.9439204560437675,0,16.799999237060547,15.350000381469727,16.290000915527344,1.392249006435331,-3.6417946886660446,-2.9739749714252195,-1.085568824715144,5.164629801356235,-1.392249006435342,2,3,4,0.6482767420354978,3.130744584839662,5.164629801356235,1.392249006435331,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2023-07-10,train,17.360000610351562,17.8799991607666,18.75,18.75,8.006908645035393,1,18.040000915527344,16.610000610351562,16.889999389648438,1.2360270432626885,0.8720907667252753,0.8069128908951617,-2.8015996428274237,-0.6470624138327219,-0.5885837717297671,3,2,3,0.19580330037933555,6.808771861671703,1.2360270432626885,4.666561001648029,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2023-08-16,train,29.799999237060547,29.920000076293945,29.579999923706055,29.920000076293945,0.4026873902874373,0,32.56999969482422,30.2549991607666,30.459999084472656,-1.8288849223077608,2.273442726933994,-4.0753310271629095,1.5448971578724713,-3.454834164647169,-5.57966314542263,2,3,4,0.08855286238173823,6.927119743175436,2.273442726933994,4.236753368527523,1
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2023-09-07,train,28.829999923706055,28.969999313354492,28.700000762939453,28.969999313354492,0.48560315649990304,0,31.190000534057617,29.219999313354492,29.489999771118164,-0.39318754073894846,-1.6118413725883296,2.240053760320948,-3.1393037503850696,-0.43889623373352116,-3.374838372204203,1,4,4,0.1370559850045699,5.764668620324631,2.240053760320948,5.804475458513647,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2023-09-25,train,27.079999923706055,27.954999923706055,27.315000534057617,27.954999923706055,3.231166921954154,1,29.774999618530273,26.559999465942383,27.270000457763672,-2.0253973986854468,-1.401546997362857,-1.4570002000885984,-2.7407148987660723,1.1123513238675997,-6.385165659421121,1,4,4,0.22084011139152793,9.185915360164355,1.1123513238675997,1.6588499533583434,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2023-10-23,train,24.239999771118164,25.690000534057617,25.1200008392334,25.690000534057617,5.981851388741033,1,26.940000534057617,24.420000076293945,24.56999969482422,-0.6518407852425634,3.3577801789153483,-2.6138937452997335,-5.368096712522263,-0.44570749186131353,-5.789878195165499,1,4,3,0.05952364733432939,9.645913181401667,3.3577801789153483,9.147658374080848,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2023-11-13,train,27.520000457763672,29.989999771118164,30.885000228881836,30.885000228881836,12.22746989514989,1,29.739999771118164,26.40999984741211,27.100000381469727,-3.295181288426907,5.416069850557048,0.0,-7.8938405682354436,0.11082632797829728,-6.000692149894182,2,2,2,0.20720737233221775,9.741695027626651,5.416069850557048,13.207832544452447,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2023-11-22,train,29.5,29.950000762939453,30.15999984741211,30.15999984741211,2.23728761834614,0,30.885000228881836,28.054000854492188,28.309999465942383,0.1356883180070323,-2.2357718061570386,1.3513492079017864,-0.03418881669003948,-3.180575623992954,-3.968792722054393,2,3,4,0.09042694031163025,9.095728758445375,1.3513492079017864,4.565026247415005,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2024-01-03,train,37.849998474121094,38.4900016784668,37.83000183105469,38.4900016784668,1.690893606728383,0,44.31999969482422,39.41999816894531,40.45000076293945,2.2649787483463912,4.524881246089563,-4.739116074920691,-3.444157842879547,0.1981714965850534,-1.4856322210168305,3,2,2,0.21020454556070584,9.567364298866664,4.524881246089563,7.777692931526037,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2024-01-18,train,37.560001373291016,37.68000030517578,38.650001525878906,38.650001525878906,2.902023729325509,0,40.599998474121094,36.2599983215332,36.90999984741211,0.4278932433962268,-1.7042613513053029,-1.3258552819452207,-2.894054030503579,-1.7828684167037867,-7.09791021222218,1,4,4,0.1497699315727715,9.9972870278072,0.4278932433962268,5.0532185153314035,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2024-02-29,train,34.150001525878906,36.40999984741211,35.9900016784668,36.40999984741211,6.617857161208551,1,37.0,33.13999938964844,35.290000915527344,-1.6393482897905765,1.1904807858458266,2.5588203878963656,2.466305238584865,-1.2314543306636838,3.307965670851254,3,2,1,0.5569951258849899,4.845562595948438,2.5588203878963656,2.5588203878963656,1
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2024-03-14,train,27.350000381469727,28.5,28.56999969482422,28.56999969482422,4.46069212555138,1,30.790000915527344,27.850000381469727,28.170000076293945,1.8675695171888718,-3.400001525878904,-0.1380228047292209,-0.8293011979585985,-1.8466922388723495,-4.346351964297024,1,4,3,0.10884341384202874,9.300677430378212,1.8675695171888718,4.528248313160244,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2024-04-10,train,27.329999923706055,28.760000228881836,28.1299991607666,28.760000228881836,5.232346539216048,1,29.649999618530273,27.729999542236328,28.43000030517578,1.493056654746172,-3.6948338714323015,-0.1776171855705222,0.6049824697014872,0.565970445070052,-1.28471854752219,3,2,3,0.36458371621037655,4.291239184870443,1.493056654746172,1.493056654746172,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2024-05-01,train,27.030000686645508,27.8700008392334,28.780000686645508,28.780000686645508,6.474287663871969,1,26.049999237060547,23.68000030517578,25.6200008392334,-1.6889175698729386,-2.7966469985473474,2.26058051288629,2.371383329941046,0.5889341575296303,0.6284436783751568,3,2,0,0.8185659950972265,1.6783699599598245,2.371383329941046,2.26058051288629,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2024-05-10,train,29.100000381469727,29.614999771118164,29.334999084472656,29.614999771118164,1.7697573295441638,0,28.780000686645508,27.15999984741211,28.729999542236328,0.3244417928279786,0.9342444469802702,-1.067993006162049,-0.32385804110428573,3.7184070430602123,3.56885284530144,3,2,4,0.9691351120331266,0.1740380967833799,3.7184070430602123,0.9342444469802702,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2024-05-29,train,27.610000610351562,29.18000030517578,29.594999313354492,29.594999313354492,7.189419265201735,1,29.8799991607666,27.299999237060547,27.81999969482422,-0.8130073421291018,-0.03415378636379973,-5.158866434118281,0.6484160795809712,-0.42949476356352045,-5.758810083257837,1,4,4,0.20155057098479073,7.404742949460341,0.6484160795809712,0.0,1
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2024-06-18,train,27.610000610351562,27.59000015258789,27.469999313354492,27.59000015258789,-0.07243917899868446,0,29.34000015258789,27.100000381469727,27.229999542236328,-1.2576370191492159,4.366815076161368,1.1157590356317693,-3.931032378098065,-2.261310316989562,-2.155948196602886,2,3,2,0.05803534555796339,7.748808835192045,4.366815076161368,10.470264930518859,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2024-06-26,train,23.559999465942383,25.260000228881836,26.0,26.0,10.356539004106558,1,27.760000228881836,21.6200008392334,23.3799991607666,1.3955235934757004,-2.028255562881298,1.1460309871886842,-15.935674389941246,1.6521702642026126,-14.138819119324653,3,2,4,0.28664470626828137,18.7339658910904,1.6521702642026126,15.94231219288509,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2025-07-01,oos,42.779998779296875,43.154998779296875,44.06999969482422,44.06999969482422,3.0154299961121733,1,45.47999954223633,42.290000915527344,43.18000030517578,5.3941945869196095,-0.15747962569796492,1.667412902117249,-0.5762374283867056,-3.744985025230063,2.3829308507304248,2,3,1,0.2789967939787549,5.326538260317837,5.3941945869196095,9.693837035133523,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2025-07-31,oos,47.27000045776367,48.029998779296875,48.20000076293945,48.20000076293945,1.9674218239256192,0,47.11000061035156,45.10599899291992,45.619998931884766,-1.1474319009622258,1.401663144518639,-0.15118724833192987,0.194679112003171,-1.511227909221402,-1.23403271654271,2,3,2,0.25648678848053724,3.2661151103741126,1.401663144518639,2.721153986810898,1
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2025-08-08,oos,46.58000183105469,48.29999923706055,49.13999938964844,49.13999938964844,5.495915538773155,1,49.77000045776367,42.09000015258789,45.95000076293945,0.21154743632898487,0.8021977552958193,3.057589705701891,-8.941267614390148,2.5440735432066486,-2.792468123632985,4,1,2,0.5026042261678287,8.313383310986143,3.057589705701891,9.682256200690386,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2025-08-20,oos,48.880001068115234,50.25,50.72999954223633,50.72999954223633,3.7847758463488645,1,51.86000061035156,48.0260009765625,48.90999984741211,2.6278282980598755,1.587930170900398,0.27354315907317517,-4.481682094188533,-0.22439944782607357,-0.36667407744200853,3,2,3,0.2305683242791475,6.031487982299688,2.6278282980598755,7.323852970201805,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2025-08-28,oos,52.56999969482422,52.845001220703125,52.63999938964844,52.845001220703125,0.5231149466907503,0,50.79999923706055,46.810001373291016,49.59000015258789,2.761862611745536,-2.289463909340983,-3.6471084937791165,3.341082651234717,1.473299030979458,1.4525349201266469,3,2,0,0.6967419217288714,2.440006212441026,3.341082651234717,2.761862611745536,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2025-09-16,oos,51.4900016784668,52.720001220703125,53.380001068115234,53.380001068115234,3.670614348491741,1,54.459999084472656,49.939998626708984,51.470001220703125,-1.4551499395930145,-1.0093475056585866,-0.6797594723847222,-2.6425844676256194,0.5077175178261228,-5.194326113959735,1,4,4,0.3384961148325036,5.809204959891945,0.5077175178261228,2.1482838140649774,0
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2025-10-03,oos,52.86000061035156,54.63999938964844,55.130001068115234,55.130001068115234,4.294363283301084,1,53.810001373291016,48.880001068115234,53.279998779296875,2.142855585837844,3.8161835694850765,-0.03849202870684909,2.9649614097899457,-0.3739730079494463,8.734691386320147,3,2,1,0.8924944094957327,0.9947496361431662,3.8161835694850765,3.8161835694850765,1
stage3:BBIO:82c4a7aa36a9,stage3,BBIO,82c4a7aa36a9e3a10d6e3c130e1d3bb211b37245183e1657d6508c4d12f6bbdb,2025-10-22,oos,53.2400016784668,53.95800018310547,55.564998626708984,55.564998626708984,4.367011410487143,1,57.4900016784668,53.709999084472656,54.36000061035156,0.23009038604466792,-2.8253615727357295,-0.19989208212184417,2.430813808593313,-3.3685902084850228,-3.787609539200776,2,3,4,0.1719579576245957,5.757912128351239,2.430813808593313,1.2497509418791353,1
